CODGEO;LIBGEO;Loyer prédit en euros par m²;Code département
35124;Grand-Fougeray;10.0510429911729;35
44148;Ruffigné;9.39260645198363;44
35316;Saint-Sulpice-des-Landes;9.39260645198363;35
44193;Saint-Vincent-des-Landes;9.39260645198363;44
35249;Sainte-Anne-sur-Vilaine;9.39260645198363;35
44051;Derval;10.3522493233095;44
29190;Plougonvelin;14.0524187328758;29
29178;Ploudalmézeau;12.701144925559;29
29201;Ploumoguer;12.8256182283273;29
29017;Brélès;12.8256182283273;29
29084;Île-Molène;12.8256182283273;29
29177;Plouarzel;12.8256182283273;29
29221;Porspoder;12.8256182283273;29
29112;Lanildut;12.8256182283273;29
29109;Landunvez;12.8256182283273;29
29282;Trébabu;12.8256182283273;29
29130;Locmaria-Plouzané;12.8256182283273;29
29040;Le Conquet;12.8256182283273;29
29098;Lampaul-Plouarzel;12.8256182283273;29
29155;Ouessant;12.8256182283273;29
44020;Bouguenais;13.4101835536119;44
44101;La Montagne;12.4415682299794;44
29137;Logonna-Daoulas;10.9477036173221;29
29189;Plougastel-Daoulas;12.3458048268676;29
29080;Hôpital-Camfrout;10.9477036173221;29
29045;Dirinon;10.9477036173221;29
29140;Loperhet;10.9477036173221;29
29043;Daoulas;10.9477036173221;29
44032;La Chapelle-Heulin;12.1817711720988;44
44070;La Haie-Fouassière;12.1817711720988;44
44215;Vertou;13.5101342350174;44
44159;Saint-Fiacre-sur-Maine;12.1817711720988;44
44037;Château-Thébaud;11.5815508622016;44
44127;La Planche;11.5815508622016;44
44216;Vieillevigne;11.5815508622016;44
44014;Le Bignon;11.5815508622016;44
44155;Saint-Colomban;11.5815508622016;44
44002;Aigrefeuille-sur-Maine;11.8637030396347;44
35115;Fougères;10.3740754085948;35
35157;Le Loroux;7.48214106746274;35
35138;Laignelet;7.48214106746274;35
29297;Tréméven;11.2829152598764;29
29004;Bannalec;11.9040468577612;29
29002;Arzano;11.2829152598764;29
29071;Guilligomarc'h;11.2829152598764;29
29269;Saint-Thurien;11.2829152598764;29
29136;Locunolé;11.2829152598764;29
56131;Meslan;11.2829152598764;56
29230;Querrien;11.2829152598764;29
29233;Quimperlé;12.388776572416;29
56003;Arradon;13.4281841112062;56
56164;Ploeren;12.2917453451032;56
56008;Baden;12.4672507417756;56
56106;Larmor-Baden;12.4672507417756;56
44137;Prinquiau;12.0455773800735;44
44033;La Chapelle-Launay;12.0455773800735;44
44195;Savenay;12.6221710949332;44
44013;Besné;12.0455773800735;44
35032;Bourgbarré;11.2723088061329;35
35250;Saint-Armel;11.6262023156938;35
35041;Brie;10.4478843174724;35
35088;Corps-Nuds;11.3736705049698;35
35288;Saint-Malo;13.205727284022;35
35263;Saint-Coulomb;12.404683158118;35
35284;Saint-Jouan-des-Guérets;12.4149691253429;35
35145;Langon;7.98762139644464;35
35328;Sixt-sur-Aff;7.98762139644464;35
44092;Massérac;7.98762139644464;44
44044;Conquereuil;7.98762139644464;44
44123;Pierric;7.98762139644464;44
35237;Renac;7.98762139644464;35
44067;Guémené-Penfao;8.82400354350816;44
35064;La Chapelle-de-Brain;7.98762139644464;35
35268;Saint-Ganton;7.98762139644464;35
56011;Béganne;10.4378167302443;56
56123;Malansac;10.4378167302443;56
56001;Allaire;10.0401332060452;56
56111;Limerzel;10.4378167302443;56
56194;Rieux;10.4378167302443;56
56232;Saint-Perreux;10.4378167302443;56
56223;Saint-Jean-la-Poterie;10.4378167302443;56
56147;Nivillac;10.4378167302443;56
56153;Péaule;10.4378167302443;56
56195;La Roche-Bernard;11.6748756159197;56
56203;Saint-Aignan;7.00107816870564;56
22344;Trébrivan;7.00107816870564;22
22052;Duault;7.00107816870564;22
22087;Kergrist-Moëlou;7.00107816870564;22
22064;Gouarec;7.00107816870564;22
22139;Magoar;7.00107816870564;22
22092;Kerpert;7.00107816870564;22
22029;Canihuel;7.00107816870564;22
22047;Corlay;7.00107816870564;22
22321;Saint-Nicolas-du-Pélem;7.00107816870564;22
22386;Le Vieux-Bourg;7.00107816870564;22
22220;Plouguernével;7.00107816870564;22
22128;Locarn;7.00107816870564;22
22266;Rostrenen;7.58708178159466;22
22229;Plounévez-Quintin;7.00107816870564;22
22243;Plusquellec;7.00107816870564;22
22181;Plélauff;7.00107816870564;22
22107;Bon Repos sur Blavet;7.00107816870564;22
35054;Chanteloup;10.2347615992634;35
35212;Pancé;10.2347615992634;35
35218;Le Petit-Fougeray;10.2347615992634;35
35208;Orgères;11.6214058962993;35
35231;Poligné;10.2347615992634;35
35090;Crevin;10.7925910230222;35
35174;Mellé;6.8565635361166;35
35190;Monthault;6.8565635361166;35
35018;La Bazouge-du-Désert;6.8565635361166;35
35273;Saint-Germain-en-Coglès;6.8565635361166;35
35142;Landéan;6.8565635361166;35
35215;Parigné;6.8565635361166;35
35271;Saint-Georges-de-Reintembault;6.8565635361166;35
35162;Louvigné-du-Désert;7.4656279317803;35
35257;Maen Roch;8.15927107606609;35
35239;Retiers;10.1109719384057;35
35102;Drouges;8.40955388729911;35
35103;Eancé;8.40955388729911;35
35359;Visseiche;8.40955388729911;35
35199;Moussé;8.40955388729911;35
35167;Martigné-Ferchaud;9.42391317422241;35
35335;Thourie;8.40955388729911;35
35005;Arbrissel;8.40955388729911;35
35082;Coësmes;8.40955388729911;35
29077;Guissény;10.4913121241617;29
29198;Plouider;10.4913121241617;29
29101;Landéda;10.4913121241617;29
29117;Lannilis;11.1015756462851;29
29064;Goulven;10.4913121241617;29
29195;Plouguerneau;10.4913121241617;29
29248;Saint-Frégant;10.4913121241617;29
29093;Kernilis;10.4913121241617;29
29021;Plounéour-Brignogan-plages;10.4913121241617;29
29091;Kerlouan;10.4913121241617;29
22103;Langrolay-sur-Rance;11.8500298939526;22
35256;Saint-Briac-sur-Mer;11.8500298939526;35
35228;Pleurtuit;11.9270371952702;35
35181;Le Minihic-sur-Rance;11.8500298939526;35
22213;Plouër-sur-Rance;11.8500298939526;22
22094;Lancieux;11.8500298939526;22
35180;Miniac-sous-Bécherel;10.1069487941219;35
35233;Québriac;10.1069487941219;35
35056;La Chapelle-aux-Filtzméens;10.1069487941219;35
35094;Dingé;10.1069487941219;35
35022;Bécherel;10.1069487941219;35
35017;La Baussaine;10.1069487941219;35
35309;Saint-Rémy-du-Plain;10.1069487941219;35
35265;Saint-Domineuc;11.2416605206732;35
35337;Tinténiac;11.476139748489;35
35164;Marcillé-Raoul;10.1069487941219;35
35148;Lanrigan;10.1069487941219;35
44194;Sautron;12.9359333945703;44
35188;Montfort-sur-Meu;11.6891558027149;35
35110;Feins;9.7824641323237;35
35296;Saint-Médard-sur-Ille;9.7824641323237;35
35128;Guipel;9.7824641323237;35
35195;Montreuil-sur-Ille;9.7824641323237;35
35173;Melesse;11.7576736729345;35
44151;Saint-André-des-Eaux;13.6839711007988;44
44055;La Baule-Escoublac;15.6613152769722;44
22172;Plancoët;11.358043359999;22
22105;Languenan;11.5603553975938;22
22323;Saint-Pôtan;11.5603553975938;22
22302;Saint-Jacut-de-la-Mer;11.5603553975938;22
22209;Beaussais-sur-Mer;13.2311667422084;22
22311;Saint-Lormel;11.5603553975938;22
22143;Matignon;11.8017412409003;22
22282;Saint-Cast-le-Guildo;12.665294522879;22
22049;Créhen;11.5603553975938;22
56021;Brandérion;12.1331111059595;56
56220;Sainte-Hélène;12.1331111059595;56
56097;Landévant;12.3099967883337;56
56013;Belz;13.1928952380472;56
56130;Merlevenez;12.1331111059595;56
56148;Nostang;12.1331111059595;56
56119;Locoal-Mendon;12.1331111059595;56
56078;Guidel;12.3884947495902;56
29150;Moëlan-sur-Mer;10.7833849984559;29
29005;Baye;11.1709622053505;29
29031;Clohars-Carnoët;10.9267455639004;29
22278;Saint-Brieuc;10.9208055639208;22
35196;Mordelles;12.4251566349985;35
35065;La Chapelle-Thouarault;11.2018008941823;35
35351;Le Verger;11.2018008941823;35
35080;Cintré;11.2018008941823;35
22296;Saint-Glen;9.65913471720898;22
22258;Quessoy;10.4377282800922;22
22307;Saint-Julien;9.65913471720898;22
22165;Penguily;9.65913471720898;22
22015;Bréhand;9.65913471720898;22
22098;Landéhen;9.65913471720898;22
22176;Plédran;10.6022046318008;22
22346;Trédaniel;9.65913471720898;22
22140;La Malhoure;9.65913471720898;22
22193;Plestan;9.65913471720898;22
22332;Saint-Trimoël;9.65913471720898;22
29146;Melgven;11.6147670366942;29
29247;Saint-Évarzec;11.6147670366942;29
29272;Saint-Yvi;11.6147670366942;29
29051;Ergué-Gabéric;11.6147670366942;29
29161;Pleuven;11.6147670366942;29
29039;Concarneau;12.4171352793992;29
56260;Vannes;13.3107921560454;56
56137;Monterblanc;11.3736849629018;56
56247;Sulniac;11.3736849629018;56
56015;Berric;11.3736849629018;56
56231;Saint-Nolff;11.3736849629018;56
56255;Treffléan;11.3736849629018;56
44132;Pornichet;14.9332283456049;44
44063;Gétigné;11.5553542793313;44
44100;Monnières;11.5553542793313;44
44108;Mouzillon;11.5553542793313;44
44212;Vallet;11.8409781270071;44
44043;Clisson;12.120790301123;44
44117;Le Pallet;11.7762166861939;44
44064;Gorges;11.8963528218545;44
44161;Saint-Gildas-des-Bois;10.4930721488476;44
44062;Le Gâvre;10.0953874597366;44
44139;Quilly;10.0953874597366;44
44023;Bouvron;10.0953874597366;44
44015;Blain;10.7042979848274;44
44152;Sainte-Anne-sur-Brivet;10.0953874597366;44
44224;La Grigonnais;10.0953874597366;44
22210;Ploubazlanec;9.63595531922072;22
22057;Le Faouët;9.63595531922072;22
22108;Lanleff;9.63595531922072;22
22378;Trévérec;9.63595531922072;22
22016;Île-de-Bréhat;9.63595531922072;22
22233;Plourivo;9.63595531922072;22
22178;Pléhédel;9.63595531922072;22
22390;Yvias;9.63595531922072;22
22162;Paimpol;12.3323199376933;22
22293;Saint-Gilles-les-Bois;9.63595531922072;22
56054;Erdeven;13.2392470858841;56
56009;Bangor;13.7330858642329;56
56114;Locmaria;13.7330858642329;56
56152;Le Palais;13.7330858642329;56
56168;Plouharnel;13.7330858642329;56
56186;Quiberon;15.2871920799385;56
56055;Étel;13.0227639425371;56
56234;Saint-Pierre-Quiberon;13.7330858642329;56
56161;Ploemel;13.7330858642329;56
56086;Île-d'Houat;13.7330858642329;56
56241;Sauzon;13.7330858642329;56
35002;Amanlis;11.0966700354885;35
35204;Nouvoitou;11.0966700354885;35
35352;Vern-sur-Seiche;12.4528591234883;35
29120;Lanvéoc;10.928178316563;29
29042;Crozon;11.7532983592652;29
29289;Trégarvan;10.928178316563;29
29280;Telgruc-sur-Mer;10.928178316563;29
29001;Argol;10.928178316563;29
29256;Saint-Nic;10.928178316563;29
29104;Landévennec;10.928178316563;29
29238;Roscanvel;10.928178316563;29
29022;Camaret-sur-Mer;10.928178316563;29
22081;Hillion;10.6957927192146;22
22389;Yffiniac;10.3376058927214;22
22044;Coëtmieux;9.96230238872937;22
22002;Andel;9.96230238872937;22
22246;Pommeret;9.96230238872937;22
35238;Rennes;14.2604308786047;35
35133;Iffendic;8.68155500212133;35
35331;Talensac;8.68155500212133;35
35302;Saint-Onen-la-Chapelle;8.68155500212133;35
35091;Le Crouais;8.68155500212133;35
35203;La Nouaye;8.68155500212133;35
35320;Saint-Uniac;8.68155500212133;35
35040;Breteil;9.47362658713304;35
35023;Bédée;9.75198877278249;35
44213;Loireauxence;9.18994847013392;44
44104;Montrelais;9.01196897526753;44
35232;Princé;8.81920386808371;35
56179;Pont-Scorff;11.694306267028;56
56063;Gestel;11.6597712483439;56
29234;Rédené;11.6597712483439;29
56185;Quéven;12.3795610386272;56
44150;Saint-Aignan-Grandlieu;12.1993508098025;44
44018;Bouaye;12.9076852692132;44
44130;Pont-Saint-Martin;12.3469096679165;44
44041;La Chevrolière;12.1993508098025;44
35287;Saint-Lunaire;12.1641687901624;35
35241;La Richardais;12.1641687901624;35
35093;Dinard;12.7055185809041;35
44114;Orvault;13.5862043333793;44
44217;Vigneux-de-Bretagne;13.1497533315167;44
29246;Saint-Eloy;10.5860917198429;29
29302;Pont-de-Buis-lès-Quimerch;10.1556135780076;29
29053;Le Faou;10.84519936308;29
29263;Saint-Ségal;10.5860917198429;29
29240;Rosnoën;10.5860917198429;29
29044;Dinéault;10.5860917198429;29
29176;Plonévez-Porzay;10.5860917198429;29
29294;Le Tréhou;10.5860917198429;29
29166;Ploéven;10.5860917198429;29
29222;Port-Launay;10.5860917198429;29
29172;Plomodiern;10.5860917198429;29
29139;Lopérec;10.5860917198429;29
29229;Quéménéven;10.5860917198429;29
29277;Sizun;10.5860917198429;29
56251;Theix-Noyalo;12.6104996927736;56
56243;Séné;13.4653842530324;56
56248;Surzur;12.3163702573699;56
56205;Saint-Armel;12.3163702573699;56
56084;Le Hézo;12.3163702573699;56
35055;Chantepie;12.8218863595285;35
56046;Crach;14.6148436199864;56
56233;Saint-Philibert;14.6148436199864;56
56258;La Trinité-sur-Mer;14.6148436199864;56
56034;Carnac;14.8695464442338;56
56116;Locmariaquer;14.6148436199864;56
22086;Kerfot;10.5357529467107;22
22232;Plourhan;10.5357529467107;22
22109;Lanloup;10.5357529467107;22
22325;Saint-Quay-Portrieux;12.1429670546187;22
22214;Plouézec;10.5357529467107;22
22117;Lantic;10.5357529467107;22
22356;Trégomeur;10.5357529467107;22
22377;Tréveneuc;10.5357529467107;22
22361;Tréguidel;10.5357529467107;22
22222;Plouha;11.0830456410362;22
44076;Jans;10.7632566748689;44
44086;Lusanger;10.7632566748689;44
44091;Marsac-sur-Don;10.7632566748689;44
44113;Nozay;11.9300050203287;44
44214;Vay;10.7632566748689;44
44138;Puceul;10.7632566748689;44
35210;Pacé;12.3298215683682;35
35189;Montgermont;12.7540034782252;35
44184;Saint-Nazaire;12.4936336540093;44
44210;Trignac;11.7341598991756;44
44030;La Chapelle-des-Marais;10.9346647159479;44
44168;Saint-Joachim;11.2956372833367;44
44189;Sainte-Reine-de-Bretagne;11.2956372833367;44
56254;Trédion;11.2769187481502;56
56157;Plaudren;11.2769187481502;56
56244;Sérent;11.2769187481502;56
56120;Locqueltas;11.2769187481502;56
56206;Saint-Avé;12.6256402295281;56
44027;Casson;12.1127334575506;44
44066;Grandchamp-des-Fontaines;12.1127334575506;44
44073;Héric;11.5936057789617;44
44035;La Chapelle-sur-Erdre;13.5777472880887;44
35207;Noyal-sur-Vilaine;11.6772661187088;35
35039;Brécé;11.6088058045172;35
44158;Saint-Étienne-de-Montluc;11.9397280197526;44
44047;Couëron;12.6185244339046;44
44045;Cordemais;11.8736027131155;44
22343;Trébeurden;10.993754741808;22
22353;Trégastel;10.9861309927514;22
22198;Pleumeur-Bodou;10.9861309927514;22
22363;Trélévern;10.9861309927514;22
22379;Trévou-Tréguignec;10.9861309927514;22
22168;Perros-Guirec;11.627885198937;22
22324;Saint-Quay-Perros;10.9861309927514;22
22134;Louannec;10.9861309927514;22
35051;Cesson-Sévigné;12.9939175860083;35
35281;Saint-Jacques-de-la-Lande;12.8186493733351;35
35066;Chartres-de-Bretagne;12.3995299969759;35
22106;Langueux;10.9768458604713;22
22360;Trégueux;11.0387325338769;22
44162;Saint-Herblain;13.4936827135118;44
35278;Saint-Grégoire;13.3405955360669;35
35177;La Mézière;11.593484712709;35
35193;Montreuil-le-Gast;10.8909911533212;35
35059;La Chapelle-des-Fougeretz;12.2467022101212;35
56069;Groix;13.6044984617299;56
56162;Ploemeur;13.7794827367219;56
44049;Le Croisic;13.0897270442121;44
44211;La Turballe;12.478278368748;44
44125;Piriac-sur-Mer;13.0915557813735;44
44069;Guérande;13.1545111112422;44
44135;Le Pouliguen;14.3284241139669;44
44010;Batz-sur-Mer;13.0915557813735;44
44097;Mesquer;13.0915557813735;44
44111;Notre-Dame-des-Landes;10.9620848623943;44
44203;Le Temple-de-Bretagne;10.9620848623943;44
44209;Treillières;12.2869967740035;44
44056;Fay-de-Bretagne;10.64648794505;44
44089;Malville;10.9620848623943;44
56093;Kergrist;10.7918610690729;56
22255;La Prénessaye;10.7918610690729;22
56209;Sainte-Brigitte;10.7918610690729;56
22295;Saint-Gilles-Vieux-Marché;10.7918610690729;22
22285;Saint-Connec;10.7918610690729;22
56146;Neulliac;10.7918610690729;56
56213;Saint-Gérand-Croixanvec;10.7918610690729;56
22075;Hémonstoir;10.7918610690729;22
22136;Loudéac;12.3116400135861;22
56041;Cléguérec;11.7985136907814;56
22279;Saint-Caradec;10.7918610690729;22
22158;Guerlédan;10.7918610690729;22
22291;Saint-Gildas;9.8876295978888;22
22045;Cohiniac;9.8876295978888;22
22011;Boqueho;9.8876295978888;22
22287;Saint-Donan;9.8876295978888;22
22188;Plerneuf;9.8876295978888;22
22187;Plérin;12.013941795213;22
22144;La Méaugon;9.8876295978888;22
22116;Lanrodec;9.8876295978888;22
22372;Trémuson;9.8876295978888;22
35047;Bruz;12.1854582788162;35
35139;Laillé;11.022901938371;35
35353;Vezin-le-Coquet;12.5479702495855;35
35363;Pont-Péan;12.1106395892264;35
35266;Saint-Erblon;12.4646289085066;35
44204;Thouaré-sur-Loire;13.043531248848;44
44201;Sucé-sur-Erdre;13.112289294571;44
44026;Carquefou;13.5516456835053;44
44046;Corsept;12.5884013905774;44
44126;La Plaine-sur-Mer;12.5884013905774;44
44154;Saint-Brevin-les-Pins;13.4654782579841;44
44182;Saint-Michel-Chef-Chef;12.7535652890846;44
35069;Châteaugiron;12.505378278694;35
35099;Domloup;12.5187456362845;35
29235;Le Relecq-Kerhuon;12.5016120912477;29
56083;Hennebont;12.0609851512801;56
56094;Kervignac;12.0304056881099;56
44143;Rezé;13.0630550069873;44
35206;Noyal-Châtillon-sur-Seiche;12.2788339838206;35
56098;Lanester;13.2935653713671;56
44009;Basse-Goulaine;13.0730632135804;44
44190;Saint-Sébastien-sur-Loire;13.2125291088873;44
29028;Cléden-Cap-Sizun;9.33781045165259;29
29168;Plogoff;9.33781045165259;29
29008;Beuzec-Cap-Sizun;9.33781045165259;29
29087;Le Juch;9.33781045165259;29
29218;Pont-Croix;9.33781045165259;29
29046;Douarnenez;9.80960583586908;29
29065;Gourlizon;9.33781045165259;29
29070;Guiler-sur-Goyen;9.33781045165259;29
29108;Landudec;9.33781045165259;29
29083;Île-de-Sein;9.33781045165259;29
29226;Poullan-sur-Mer;9.33781045165259;29
29063;Goulien;9.33781045165259;29
44088;Maisdon-sur-Sèvre;11.2186723465631;44
44165;Saint-Hilaire-de-Clisson;11.2186723465631;44
44173;Saint-Lumine-de-Clisson;11.2186723465631;44
44142;Remouillé;11.2186723465631;44
44129;Pontchâteau;11.7554393253343;44
44053;Drefféac;11.7730622853297;44
44175;Saint-Lyphard;11.7730622853297;44
44098;Missillac;11.7730622853297;44
56030;Camoël;11.7730622853297;56
44072;Herbignac;11.988360668124;44
44025;Campbon;11.7730622853297;44
35222;Pleine-Fougères;10.3646441017242;35
35153;Lillemer;10.3646441017242;35
35259;Saint-Broladre;10.3646441017242;35
35092;Cuguen;10.3646441017242;35
35354;Vieux-Viel;10.3646441017242;35
35329;Sougeal;10.3646441017242;35
35247;Roz-sur-Couesnon;10.3646441017242;35
35095;Dol-de-Bretagne;12.8084257347847;35
35044;Broualan;10.3646441017242;35
35186;Mont-Dol;10.3646441017242;35
35019;Bazouges-la-Pérouse;10.3646441017242;35
35029;Bonnemain;10.3646441017242;35
35339;Trans-la-Forêt;10.3646441017242;35
35078;Cherrueix;10.3646441017242;35
35034;La Boussac;10.3646441017242;35
35116;La Fresnais;10.3646441017242;35
35342;Trémeheuc;10.3646441017242;35
56159;Pleucadeuc;10.3451899105109;56
56259;La Trinité-Surzur;10.3451899105109;56
56135;Molac;10.3451899105109;56
56261;La Vraie-Croix;10.3451899105109;56
56184;Questembert;11.1197300300727;56
56108;Larré;10.3451899105109;56
56171;Pluherlin;10.3451899105109;56
56196;Rochefort-en-Terre;10.3451899105109;56
56109;Lauzach;10.3451899105109;56
56149;Noyal-Muzillac;10.3451899105109;56
29068;Guiclan;9.103909218443;29
29193;Plougourvest;9.103909218443;29
29210;Plouvorn;9.103909218443;29
29105;Landivisiau;10.5096723299433;29
29010;Bodilis;9.103909218443;29
29128;Loc-Eguiner;9.103909218443;29
29264;Saint-Servais;9.103909218443;29
29187;Plougar;9.103909218443;29
29074;Guimiliau;9.103909218443;29
22122;Laurenan;9.15409425662729;22
22083;Illifaut;9.15409425662729;22
56129;Ménéac;9.15409425662729;56
22391;Yvignac-la-Tour;9.15409425662729;22
22053;Éréac;9.15409425662729;22
22032;Caulnes;10.5476387245831;22
22240;Plumaugat;9.15409425662729;22
22337;Sévignac;9.15409425662729;22
22145;Mégrit;9.15409425662729;22
22267;Rouillac;9.15409425662729;22
22317;Saint-Méloir-des-Bois;9.15409425662729;22
22114;Lanrelas;9.15409425662729;22
22333;Saint-Vran;9.15409425662729;22
22147;Merdrignac;9.6450521894152;22
22148;Mérillac;9.15409425662729;22
22074;Le Haut-Corlay;9.33944698640629;22
22059;Le Fœil;9.33944698640629;22
22009;Le Bodéo;9.33944698640629;22
22033;Caurel;9.33944698640629;22
22276;Saint-Bihy;9.33944698640629;22
22149;Merléac;9.33944698640629;22
22316;Saint-Mayeux;9.33944698640629;22
22262;Quintin;10.2652020862349;22
22244;Plussulien;9.33944698640629;22
22334;Saint-Igeaux;9.33944698640629;22
22126;Le Leslay;9.33944698640629;22
22331;Sainte-Tréphine;9.33944698640629;22
22313;Saint-Martin-des-Prés;9.33944698640629;22
44188;Saint-Philbert-de-Grand-Lieu;11.8171007056312;44
44102;Montbert;10.9985778996491;44
44174;Saint-Lumine-de-Coutais;10.9985778996491;44
44090;La Marne;10.9985778996491;44
44223;Geneston;10.9985778996491;44
44083;La Limouzinière;10.9985778996491;44
35297;Saint-Méen-le-Grand;9.96815344524719;35
35117;Gaël;9.50131948375679;35
56256;Tréhorenteuc;9.73895903093869;56
56225;Saint-Léry;9.73895903093869;56
35211;Paimpont;9.73895903093869;35
35290;Saint-Malon-sur-Mel;9.73895903093869;35
56145;Néant-sur-Yvel;9.73895903093869;56
35026;Bléruais;9.73895903093869;35
35201;Muel;9.73895903093869;35
56043;Concoret;9.73895903093869;56
22133;Loscouët-sur-Meu;9.73895903093869;22
22371;Trémorel;9.73895903093869;22
22309;Saint-Launeuc;9.73895903093869;22
56215;Saint-Gonnery;8.08285076112115;56
56024;Bréhan;8.08285076112115;56
22314;Saint-Maudan;8.08285076112115;22
22241;Plumieux;8.08285076112115;22
56198;Rohan;8.93276858471139;56
22027;Le Cambout;8.08285076112115;22
56072;Gueltas;8.08285076112115;56
22043;Coëtlogon;8.08285076112115;22
56092;Kerfourn;8.08285076112115;56
56151;Noyal-Pontivy;8.08285076112115;56
22183;Plémet;8.50643247829342;22
56047;Crédin;8.08285076112115;56
22062;Gomené;8.08285076112115;22
22288;Saint-Étienne-du-Gué-de-l'Isle;8.08285076112115;22
22039;La Chèze;8.08285076112115;22
22275;Saint-Barnabé;8.08285076112115;22
35229;Pocé-les-Bois;9.27487066470912;35
35068;Châteaubourg;11.4859128328596;35
35264;Saint-Didier;9.27487066470912;35
35031;La Bouëxière;10.3737542367657;35
35052;Champeaux;9.27487066470912;35
35283;Saint-Jean-sur-Vilaine;9.27487066470912;35
35166;Marpiré;9.27487066470912;35
44081;Legé;10.063680199197;44
44052;Donges;10.9796523215049;44
44050;Crossac;11.0377384574322;44
44103;Montoir-de-Bretagne;11.6378056740148;44
44176;Saint-Malo-de-Guersac;11.0377384574322;44
22019;Bringolo;9.97436262493348;22
22206;Châtelaudren-Plouagat;9.87628121579453;22
22150;Le Merzer;9.97436262493348;22
22225;Ploumagoar;10.4967922052947;22
22065;Goudelin;9.97436262493348;22
22322;Saint-Péver;9.97436262493348;22
22289;Saint-Fiacre;9.97436262493348;22
22304;Saint-Jean-Kerdaniel;9.97436262493348;22
22271;Saint-Adrien;9.97436262493348;22
22234;Plouvara;9.97436262493348;22
22040;Coadout;9.97436262493348;22
22335;Senven-Léhart;9.97436262493348;22
35270;Saint-Georges-de-Gréhaigne;7.63602336481839;35
35075;Chauvigné;7.63602336481839;35
35261;Saint-Christophe-de-Valains;7.63602336481839;35
35291;Saint-Marcan;7.63602336481839;35
35004;Val-Couesnon;7.63602336481839;35
35191;Les Portes du Coglais;7.63602336481839;35
35248;Sains;7.63602336481839;35
35071;Le Châtellier;7.63602336481839;35
35327;Servon-sur-Vilaine;10.870554066162;35
35001;Acigné;12.4834463629645;35
35111;Le Ferré;8.60362473663896;35
35230;Poilley;8.60362473663896;35
35357;Villamée;8.60362473663896;35
29060;Gouesnach;12.2228451701067;29
29006;Bénodet;13.1737113674412;29
29032;Clohars-Fouesnant;12.2228451701067;29
29057;La Forêt-Fouesnant;12.3310552355461;29
29058;Fouesnant;12.3513885902142;29
22110;Lanmérin;10.4117640468499;22
22101;Langoat;10.4117640468499;22
22006;Berhet;10.4117640468499;22
22212;Plouëc-du-Trieux;10.4117640468499;22
22383;Troguéry;10.4117640468499;22
22127;Lézardrieux;10.4117640468499;22
22347;Trédarzec;10.4117640468499;22
22250;Pontrieux;10.0834881187988;22
22111;Lanmodez;10.4117640468499;22
22152;Minihy-Tréguier;10.4117640468499;22
22362;Tréguier;11.5502495474194;22
22269;Runan;10.4117640468499;22
22221;Plouguiel;10.4117640468499;22
22195;Pleubian;10.4117640468499;22
22085;Kerbors;10.4117640468499;22
22338;Squiffiec;10.4117640468499;22
22264;La Roche-Jaudy;10.4117640468499;22
29188;Plougasnou;10.6423528703738;29
22207;Plouaret;10.6423528703738;22
29113;Lanmeur;10.6423528703738;29
29059;Garlan;10.6423528703738;29
22350;Tréduder;10.6423528703738;22
29251;Saint-Jean-du-Doigt;10.6423528703738;29
22349;Trédrez-Locquémeau;10.6423528703738;22
29073;Guimaëc;10.6423528703738;29
22194;Plestin-les-Grèves;11.4005318073745;22
22226;Ploumilliau;10.6423528703738;22
29133;Locquirec;10.6423528703738;29
29186;Plouezoc'h;10.6423528703738;29
22319;Saint-Michel-en-Grève;10.6423528703738;22
35306;Saint-Père-Marc-en-Poulet;12.5307866547279;35
35132;Hirel;12.5307866547279;35
35358;La Ville-ès-Nonais;12.5307866547279;35
35361;Le Vivier-sur-Mer;12.5307866547279;35
35255;Saint-Benoît-des-Ondes;12.5307866547279;35
35299;Saint-Méloir-des-Ondes;12.5502535251751;35
35122;La Gouesnière;12.5307866547279;35
35049;Cancale;12.8310273624049;35
35314;Saint-Suliac;12.5307866547279;35
29180;Ploudiry;8.61594108764941;29
29204;Plounéventer;8.61594108764941;29
29184;Plouénan;8.61594108764941;29
29262;Saint-Sauveur;8.61594108764941;29
29023;Carantec;9.91068161236014;29
29079;Henvic;8.61594108764941;29
29265;Sainte-Sève;8.61594108764941;29
29237;La Roche-Maurice;8.61594108764941;29
29144;La Martyre;8.61594108764941;29
29097;Lampaul-Guimiliau;8.61594108764941;29
29271;Saint-Vougay;8.61594108764941;29
29131;Locmélar;8.61594108764941;29
29132;Locquénolé;8.61594108764941;29
29244;Saint-Derrien;8.61594108764941;29
29266;Saint-Thégonnec Loc-Eguiner;8.61594108764941;29
29279;Taulé;8.61594108764941;29
22259;Quévert;11.0175779531662;22
22339;Taden;11.0175779531662;22
22118;Lanvallay;11.9654490379348;22
22385;La Vicomté-sur-Rance;11.0175779531662;22
22003;Aucaleuc;11.0175779531662;22
22315;Saint-Maudez;11.0175779531662;22
22368;Tréméreuc;11.0175779531662;22
22388;Vildé-Guingalan;11.0175779531662;22
22050;Dinan;12.150128344151;22
22280;Saint-Carné;11.0175779531662;22
22197;Pleudihen-sur-Rance;11.0175779531662;22
22364;Trélivan;11.0175779531662;22
22190;Pleslin-Trigavou;11.0175779531662;22
56073;Guémené-sur-Scorff;10.3877441944325;56
56210;Saint-Caradec-Trégomel;8.76805053777329;56
22061;Glomel;8.76805053777329;22
